de;17541;pre
la;11785;art_def
les;11159;art_def
et;9171;con
l;8928;art_def
des;8876;art_ind
être;8763;aux
à;7005;pre
le;6938;art_def
d;6073;pre
avoir;5446;aux
en;5236;pre
un;4091;art_ind
une;3799;art_ind
dans;3165;pre
il;3054;pro_per
du;3003;art_def
par;2996;pre
ou;2690;con
qui;2502;pro_rel
on;2296;pro_per
pour;2246;pre
que;1857;pro_rel
ne;1854;adv_sup
au;1729;art_def
sur;1636;pre
plus;1607;adv_sup
se;1556;pro_per
s;1539;pro_per
qu;1400;con
pouvoir;1342;ver_sup
faire;1292;ver_sup
ce;1236;pro_dem
c;1218;pro_dem
aux;1182;art_def
y;1115;pro_per
avec;1059;pre
elle;913;pro_per
leur;861;pro_per
1;825;num
son;812;adj_pos
comme;788;con
2;785;num
pas;759;adv_sup
même;759;pro_ind
devoir;748;ver_sup
tout;712;pro_ind
mais;700;con
tous;669;pro_ind
ces;669;adj_dem
3;656;num
b;642;nom_sup
ils;604;pro_per
toutes;587;pro_ind
ses;578;adj_pos
autres;559;pro_ind
aussi;527;adv_sup
dire;510;ver_sup
ainsi;506;adv_sup
4;495;num
elles;492;pro_per
chaque;482;adj_ind
sous;480;pre
dont;475;pro_rel
toute;452;adj_ind
sa;440;adj_pos
sans;433;pre
cette;429;adj_dem
leurs;423;adj_pos
point;405;nom_sup
000;401;num
bien;399;nom_sup
où;398;pro_rel
deux;393;adj_num
5;387;num
autre;358;pro_ind
falloir;343;ver_sup
après;343;pre
entre;341;pre
lui;289;pro_per
e;285;nom_sup
si;283;con
nous;279;pro_per
non;266;pro_per
trois;255;adj_num
diverses;252;adj_ind
6;248;num
moins;242;adv_sup
celle;220;pro_dem
plusieurs;215;adj_ind
très;209;adv_sup
savoir;209;ver_sup
souvent;207;adv_sup
7;207;num
donc;203;con
f;198;nom_sup
encore;197;adv_sup
certains;197;adj_ind
celui;195;pro_dem
8;189;num
ceux;186;pro_dem
ni;171;con
peu;170;nom_sup
million;169;nom_sup
selon;168;pre
m;167;pro_per
alors;165;adv_sup
quelques;158;adj_ind
vers;156;pre
déjà;154;ono
aujourd_hui;150;adv_sup
quand;149;con
chacun;149;pro_ind
an;149;nom_sup
toujours;147;adv_sup
certaines;139;adj_ind
celles;138;pro_dem
bon;135;ono
personne;134;pro_ind
g;133;nom_sup
quelque;132;adj_ind
nos;132;adj_pos
là;131;ono
10;130;num
ici;128;adv_sup
chez;127;pre
cet;127;adj_dem
maintenant;126;adv_sup
j;123;pro_per
depuis;121;pre
avant;121;pre
in;118;adj_sup
eux;117;pro_per
puis;115;con
car;114;con
beaucoup;114;adv_sup
quant;111;nom_sup
fort;111;adj_sup
tel;110;adj_ind
quatre;108;adj_num
vouloir;106;ver_sup
surtout;106;adv_sup
jusqu_à;106;pre
notre;105;adj_pos
mieux;104;adv_sup
telle;103;adj_ind
9;103;num
ensuite;101;adv_sup
parmi;100;pre
elle_même;100;pro_per
mêmes;99;pro_ind
cela;99;pro_dem
pendant;98;pre
lui_même;98;pro_per
parfois;96;adv_sup
t;95;pro_per
différents;95;adj_ind
c_est_à_dire;95;adv_sup
trop;93;adv_sup
12;92;num
dès;88;pre
d_abord;88;adv_sup
contre;87;pre
environ;82;nom_sup
certain;82;adj_ind
celle_ci;81;pro_dem
eux_mêmes;80;pro_per
comment;80;con
1932;79;num
tant;78;adv_sup
presque;77;adv_sup
laquelle;77;pro_rel
autant;76;adv_sup
rien;75;pro_ind
jamais;75;adv_sup
devant;75;pre
15;75;num
1933;73;num
parce_que;72;con
uns;67;pro_ind
lequel;67;pro_rel
16;66;num
tard;65;adv_sup
cependant;64;con
500;64;num
241;64;num
20;64;num
or;63;con
cinq;63;adj_num
unes;62;pro_ind
11;62;num
chacune;58;pro_ind
243;58;num
222;58;num
mille;57;nom_sup
24;57;num
200;56;num
100;55;num
50;54;num
22;54;num
tandis_que;53;con
longtemps;53;adv_sup
autrefois;52;pro_ind
25;52;num
attention;51;ono
assez;51;adv_sup
grâce;50;pre
voici;49;pre
14;49;num
partout;48;adv_sup
outre;48;pre
lesquels;48;pro_rel
elles_mêmes;48;pro_per
vous;47;pro_per
dix;47;adj_num
celles_ci;47;pro_dem
60;47;num
242;47;num
loin;46;adv_sup
enfin;46;adv_sup
certaine;46;adj_ind
afin;46;adv_sup
u;45;nom_sup
tels;45;adj_ind
six;45;adj_num
13;45;num
quelle;44;adj_int
1928;44;num
je;43;pro_per
telles;42;adj_ind
ailleurs;42;adv_sup
ceux_ci;41;pro_dem
aucune;41;adj_ind
18;41;num
celui_ci;40;pro_dem
21;39;num
quelconque;38;adj_sup
mal;38;nom_sup
lorsqu;38;con
aucun;38;adj_ind
300;38;num
253;38;num
v;37;nom_sup
quel;37;adj_int
plupart;37;adv_sup
mm;37;nom_sup
lesquelles;37;pro_rel
40;37;num
30;37;num
x;36;adj_num
soi;36;pro_per
dehors;36;ono
32;36;num
to;35;pro_per
peut_être;34;adv_sup
jusqu;34;pre
hors;34;pre
1929;34;num
lors;33;adv_sup
28;33;num
1931;33;num
auquel;32;pro_rel
concernant;31;pre
auxquels;31;pro_rel
17;31;num
près;30;pre
cent;30;adj_num
255;30;num
quoi;29;pro_rel
ceci;29;pro_dem
35;29;num
1930;29;num
moindre;28;adj_sup
1910;28;num
0;28;num
vingt;27;adj_num
van;27;nom_sup
auxquelles;27;pro_rel
31;27;num
600;26;num
400;26;num
19;26;num
sept;25;adj_num
quelles;25;adj_int
pourquoi;25;con
o;25;nom_sup
jusque;25;pre
croire;25;ver_sup
27;25;num
262;25;num
23;25;num
221;25;num
1927;25;num
422;24;num
412;24;num
1925;24;num
jusqu_au;23;pre
44;23;num
413;23;num
33;23;num
lorsque;22;con
80;22;num
45;22;num
vite;21;adv_sup
soi_même;21;pro_per
moi;21;pro_per
autour;21;adv_sup
26;21;num
56;20;num
42;20;num
224;20;num
voire;19;adv_sup
quels;19;adj_int
quelquefois;19;adv_sup
1906;19;num
toutefois;18;adv_sup
ton;18;nom_sup
700;18;num
41;18;num
231;18;num
223;18;num
1924;18;num
1923;18;num
1922;18;num
1921;18;num
quasi;17;adv_sup
puisque;17;con
demain;17;adv_sup
66;17;num
65;17;num
251;17;num
1920;17;num
nul;16;adj_ind
me;16;pro_per
malgré;16;pre
durant;16;pre
au_dessus;16;pre
800;16;num
70;16;num
53;16;num
52;16;num
411;16;num
36;16;num
34;16;num
257;16;num
1926;16;num
1919;16;num
1916;16;num
1914;16;num
1905;16;num
1900;16;num
1895;16;num
150;16;num
125;16;num
sinon;15;con
juste;15;adj_sup
demi;15;adj_sup
1917;15;num
1908;15;num
douze;14;adj_num
derrière;14;pre
davantage;14;adv_sup
combien;14;adv_sup
autrui;14;pro_ind
259;14;num
voilà;13;pre
sauf;13;pre
puisqu;13;con
pourtant;13;adv_sup
90;13;num
29;13;num
250;13;num
234;13;num
1918;13;num
1912;13;num
120;13;num
huit;12;adj_num
gare;12;nom_sup
75;12;num
63;12;num
43;12;num
233;12;num
1907;12;num
124;12;num
mon;11;adj_pos
duquel;11;pro_rel
ci_après;11;adv_sup
certes;11;adv_sup
72;11;num
212;11;num
1913;11;num
1911;11;num
02;11;num
trente;10;adj_num
soixante;10;adj_num
mme;10;nom_sup
54;10;num
512;10;num
324;10;num
265;10;num
211;10;num
1870;10;num
vos;9;adj_pos
moyennant;9;pre
arrière;9;ono
900;9;num
64;9;num
55;9;num
51;9;num
48;9;num
421;9;num
38;9;num
1897;9;num
155;9;num
144;9;num
115;9;num
quelques_uns;8;pro_ind
nôtre;8;pro_pos
nulle;8;adj_ind
envers;8;pre
ci_dessus;8;adv_sup
93;8;num
85;8;num
46;8;num
425;8;num
261;8;num
258;8;num
240;8;num
1904;8;num
1901;8;num
1892;8;num
180;8;num
122;8;num
1000;8;num
tu;7;pro_per
mi;7;nom_sup
maints;7;adj_ind
desquels;7;pro_rel
debout;7;adv_sup
cents;7;adj_num
82;7;num
61;7;num
57;7;num
350;7;num
264;7;num
256;7;num
225;7;num
1909;7;num
1898;7;num
1838;7;num
1800;7;num
162;7;num
1600;7;num
159;7;num
152;7;num
1500;7;num
141;7;num
votre;6;adj_pos
quelqu_un;6;pro_ind
quarante;6;adj_num
puissamment;6;con
maintes;6;adj_ind
jadis;6;adv_sup
extra;6;adj_sup
cinquante;6;adj_num
ci;6;adv_sup
auparavant;6;adv_sup
98;6;num
95;6;num
92;6;num
67;6;num
62;6;num
59;6;num
58;6;num
49;6;num
47;6;num
37;6;num
312;6;num
2000;6;num
1934;6;num
1899;6;num
1893;6;num
1889;6;num
1884;6;num
1835;6;num
161;6;num
142;6;num
123;6;num
111;6;num
105;6;num
vive;5;ono
vingt_quatre;5;adj_num
toi;5;pro_per
tandis_qu;5;con
salut;5;ono
néanmoins;5;con
mlle;5;nom_sup
mes;5;adj_pos
madame;5;nom_sup
dia;5;ono
desquelles;5;pro_rel
94;5;num
91;5;num
83;5;num
81;5;num
77;5;num
76;5;num
73;5;num
725;5;num
69;5;num
546;5;num
541;5;num
511;5;num
5000;5;num
424;5;num
415;5;num
39;5;num
323;5;num
321;5;num
283;5;num
275;5;num
232;5;num
1902;5;num
1896;5;num
1891;5;num
1886;5;num
1880;5;num
1875;5;num
1867;5;num
1866;5;num
1860;5;num
1850;5;num
1830;5;num
160;5;num
154;5;num
153;5;num
133;5;num
121;5;num
114;5;num
110;5;num
106;5;num
05;5;num
04;5;num
03;5;num
01;5;num
sien;4;pro_pos
sic;4;adv_sup
quoique;4;con
ma;4;adj_pos
inter;4;nom_sup
hélas;4;ono
hier;4;adv_sup
hic;4;nom_sup
da;4;ono
ceux_là;4;pro_dem
alerte;4;ono
99;4;num
96;4;num
88;4;num
87;4;num
86;4;num
84;4;num
79;4;num
71;4;num
678;4;num
660;4;num
360;4;num
322;4;num
320;4;num
3000;4;num
230;4;num
220;4;num
218;4;num
215;4;num
213;4;num
1903;4;num
190;4;num
1890;4;num
1885;4;num
1882;4;num
1878;4;num
1859;4;num
1853;4;num
1852;4;num
1844;4;num
1842;4;num
1750;4;num
175;4;num
170;4;num
168;4;num
1665;4;num
164;4;num
158;4;num
1520;4;num
151;4;num
143;4;num
140;4;num
132;4;num
131;4;num
130;4;num
119;4;num
113;4;num
107;4;num
ça;3;pro_dem
à_l_instar;3;pre
volontiers;3;adv_sup
vis_à_vis;3;pre
vingt_cinq;3;adj_num
quinze;3;adj_num
pseudo;3;nom_sup
oui;3;adv_sup
onze;3;adj_num
nulles;3;adj_ind
nous_mêmes;3;pro_per
n_est_ce_pas;3;adv_sup
monsieur;3;nom_sup
l_;3;art_def
dommage;3;ono
dessus;3;adv_sup
dedans;3;adv_sup
ci_contre;3;adv_sup
celle_là;3;pro_dem
auprès;3;pre
97;3;num
89;3;num
780;3;num
78;3;num
74;3;num
699;3;num
676;3;num
568;3;num
560;3;num
550;3;num
480;3;num
443;3;num
423;3;num
420;3;num
4000;3;num
398;3;num
375;3;num
363;3;num
362;3;num
346;3;num
342;3;num
334;3;num
325;3;num
313;3;num
310;3;num
282;3;num
274;3;num
260;3;num
254;3;num
228;3;num
227;3;num
226;3;num
214;3;num
210;3;num
208;3;num
201;3;num
194;3;num
193;3;num
192;3;num
1888;3;num
188;3;num
1879;3;num
1862;3;num
1851;3;num
1846;3;num
1839;3;num
1832;3;num
1824;3;num
1818;3;num
1817;3;num
1815;3;num
1812;3;num
1806;3;num
178;3;num
1778;3;num
172;3;num
1700;3;num
1672;3;num
167;3;num
166;3;num
1653;3;num
165;3;num
163;3;num
1595;3;num
1570;3;num
1546;3;num
1525;3;num
146;3;num
1440;3;num
1439;3;num
1436;3;num
137;3;num
134;3;num
127;3;num
1200;3;num
118;3;num
116;3;num
112;3;num
109;3;num
104;3;num
103;3;num
ô;2;ono
à_l_encontre;2;pre
via;2;pre
toi_même;2;pro_per
soudain;2;adv_sup
seize;2;adj_num
par_dessus;2;pre
pan;2;ono
lendemain;2;nom_sup
hi;2;ono
excepté;2;pre
dessous;2;nom_sup
dc;2;adj_num
celui_là;2;pro_dem
celles_là;2;pro_dem
anti;2;adv_sup
_____;2;nr
___;2;nr
_;2;nr
980;2;num
935;2;num
920;2;num
912;2;num
896;2;num
894;2;num
881;2;num
869;2;num
850;2;num
8000;2;num
750;2;num
746;2;num
697;2;num
687;2;num
68;2;num
665;2;num
664;2;num
646;2;num
6432;2;num
640;2;num
628;2;num
625;2;num
599;2;num
582;2;num
580;2;num
534;2;num
527;2;num
517;2;num
490;2;num
470;2;num
460;2;num
441;2;num
435;2;num
417;2;num
416;2;num
406;2;num
403;2;num
385;2;num
384;2;num
382;2;num
371;2;num
368;2;num
361;2;num
341;2;num
338;2;num
335;2;num
333;2;num
332;2;num
331;2;num
329;2;num
328;2;num
315;2;num
311;2;num
302;2;num
299;2;num
293;2;num
292;2;num
284;2;num
281;2;num
280;2;num
279;2;num
273;2;num
263;2;num
245;2;num
238;2;num
235;2;num
216;2;num
206;2;num
205;2;num
204;2;num
202;2;num
199;2;num
198;2;num
197;2;num
196;2;num
1935;2;num
1915;2;num
1894;2;num
189;2;num
1887;2;num
1877;2;num
1871;2;num
187;2;num
1868;2;num
1865;2;num
1861;2;num
1857;2;num
1854;2;num
1849;2;num
1845;2;num
1840;2;num
1825;2;num
1816;2;num
1810;2;num
1802;2;num
1801;2;num
1794;2;num
1791;2;num
179;2;num
1776;2;num
1775;2;num
1772;2;num
1771;2;num
177;2;num
1768;2;num
176;2;num
1753;2;num
1751;2;num
174;2;num
173;2;num
1720;2;num
1711;2;num
171;2;num
1704;2;num
169;2;num
1688;2;num
1681;2;num
1680;2;num
1650;2;num
1631;2;num
1620;2;num
1619;2;num
1605;2;num
157;2;num
1563;2;num
156;2;num
1559;2;num
1550;2;num
1549;2;num
1544;2;num
1476;2;num
1470;2;num
147;2;num
1450;2;num
1445;2;num
135;2;num
1300;2;num
128;2;num
126;2;num
117;2;num
1095;2;num
108;2;num
102;2;num
101;2;num
086;2;num
035;2;num
029;2;num
vingt_deux;1;adj_num
versus;1;pre
té;1;ono
trente_deux;1;adj_num
trente_cinq;1;adj_num
treize;1;adj_num
tienne;1;pro_pos
tien;1;pro_pos
tes;1;adj_pos
te;1;pro_per
siennes;1;pro_pos
sienne;1;pro_pos
septante;1;adj_num
quiconque;1;pro_rel
quelques_unes;1;pro_ind
quarante_quatre;1;adj_num
primo;1;adv_sup
pouf;1;ono
na;1;ono
motus;1;ono
moi_même;1;pro_per
miens;1;pro_pos
mien;1;pro_pos
merci;1;ono
mainte;1;adj_ind
hello;1;ono
halte;1;ono
eh;1;ono
diable;1;ono
con;1;pro_per
ci_dessous;1;adv_sup
bis;1;adj_sup
alias;1;adv_sup
alentour;1;nom_sup
975;1;num
965;1;num
944;1;num
938;1;num
937;1;num
930;1;num
915;1;num
899;1;num
895;1;num
886;1;num
877;1;num
870;1;num
866;1;num
848;1;num
843;1;num
842;1;num
841;1;num
838;1;num
835;1;num
833;1;num
832;1;num
8219;1;num
8217;1;num
820;1;num
817;1;num
814;1;num
811;1;num
808;1;num
807;1;num
806;1;num
803;1;num
787;1;num
786;1;num
775;1;num
768;1;num
7626;1;num
753;1;num
748;1;num
7449;1;num
743;1;num
730;1;num
728;1;num
720;1;num
710;1;num
709;1;num
702;1;num
701;1;num
690;1;num
686;1;num
680;1;num
679;1;num
675;1;num
674;1;num
673;1;num
670;1;num
668;1;num
666;1;num
658;1;num
657;1;num
655;1;num
639;1;num
638;1;num
632;1;num
619;1;num
618;1;num
601;1;num
6000;1;num
598;1;num
590;1;num
584;1;num
583;1;num
576;1;num
575;1;num
574;1;num
572;1;num
567;1;num
552;1;num
551;1;num
544;1;num
537;1;num
536;1;num
5264;1;num
525;1;num
522;1;num
521;1;num
520;1;num
513;1;num
509;1;num
501;1;num
495;1;num
493;1;num
492;1;num
4900;1;num
486;1;num
476;1;num
473;1;num
469;1;num
468;1;num
466;1;num
465;1;num
464;1;num
455;1;num
452;1;num
450;1;num
448;1;num
447;1;num
445;1;num
4444;1;num
442;1;num
440;1;num
438;1;num
433;1;num
432;1;num
431;1;num
429;1;num
418;1;num
414;1;num
409;1;num
408;1;num
402;1;num
395;1;num
394;1;num
390;1;num
381;1;num
380;1;num
379;1;num
376;1;num
374;1;num
372;1;num
370;1;num
364;1;num
3600;1;num
359;1;num
3562;1;num
354;1;num
345;1;num
343;1;num
336;1;num
327;1;num
326;1;num
3214;1;num
319;1;num
317;1;num
316;1;num
314;1;num
309;1;num
305;1;num
304;1;num
303;1;num
297;1;num
296;1;num
295;1;num
294;1;num
2910;1;num
291;1;num
2903;1;num
290;1;num
289;1;num
288;1;num
287;1;num
286;1;num
285;1;num
28000;1;num
276;1;num
272;1;num
271;1;num
2700;1;num
267;1;num
2662;1;num
252;1;num
247;1;num
244;1;num
2434;1;num
2427;1;num
239;1;num
237;1;num
236;1;num
2314;1;num
229;1;num
219;1;num
2174;1;num
217;1;num
2145;1;num
2141;1;num
2122;1;num
209;1;num
207;1;num
203;1;num
2024;1;num
19800;1;num
195;1;num
1944;1;num
1938;1;num
191;1;num
1883;1;num
1881;1;num
1876;1;num
1874;1;num
1873;1;num
1872;1;num
1864;1;num
1863;1;num
186;1;num
1855;1;num
185;1;num
1848;1;num
1847;1;num
1843;1;num
1841;1;num
184;1;num
1837;1;num
1834;1;num
1831;1;num
183;1;num
1829;1;num
1828;1;num
1827;1;num
1826;1;num
1823;1;num
1822;1;num
1820;1;num
182;1;num
1814;1;num
1813;1;num
181;1;num
1809;1;num
1808;1;num
1804;1;num
1799;1;num
1798;1;num
1797;1;num
1790;1;num
1782;1;num
1780;1;num
1779;1;num
1777;1;num
1774;1;num
1773;1;num
1770;1;num
1769;1;num
1767;1;num
1764;1;num
1761;1;num
1755;1;num
1740;1;num
1728;1;num
1718;1;num
1715;1;num
1712;1;num
1710;1;num
1708;1;num
1702;1;num
1701;1;num
1698;1;num
1696;1;num
1695;1;num
1694;1;num
1689;1;num
1687;1;num
1682;1;num
1679;1;num
1674;1;num
1666;1;num
1654;1;num
1648;1;num
1644;1;num
1638;1;num
1622;1;num
1617;1;num
1615;1;num
1609;1;num
1607;1;num
1606;1;num
1602;1;num
1592;1;num
1587;1;num
1581;1;num
1572;1;num
1566;1;num
1556;1;num
1554;1;num
1543;1;num
1530;1;num
1523;1;num
1521;1;num
1517;1;num
1512;1;num
1508;1;num
1502;1;num
15000;1;num
1493;1;num
149;1;num
1481;1;num
1480;1;num
148;1;num
1478;1;num
1472;1;num
1471;1;num
1464;1;num
1463;1;num
1459;1;num
145;1;num
1446;1;num
1438;1;num
1430;1;num
1426;1;num
1423;1;num
1420;1;num
1413;1;num
1411;1;num
1400;1;num
139;1;num
1380;1;num
138;1;num
1363;1;num
136;1;num
1347;1;num
1346;1;num
1338;1;num
1332;1;num
1303;1;num
129;1;num
1280;1;num
1278;1;num
1263;1;num
1255;1;num
1253;1;num
1236;1;num
1227;1;num
1225;1;num
1195;1;num
1189;1;num
1176;1;num
1156;1;num
10980;1;num
1085;1;num
10714;1;num
1034;1;num
1023;1;num
1022;1;num
093;1;num
080;1;num
08;1;num
066;1;num
064;1;num
055;1;num
054;1;num
049;1;num
039;1;num
038;1;num
030;1;num
022;1;num
021;1;num
013;1;num
00;1;num